Unnamed: 0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
"LL00,HH00",13.156747266875103,13.134963688607234,13.110759642534996,13.08386656469369,13.053985286335532,13.020783283581148,12.983892771179145,12.94290408565618,12.897359267304447,12.846753657931854,12.790529235226348,12.728055194469524,12.65863297574993,12.581507245921571,12.495818371802093,12.400582682090594,12.29477107198132,12.177252390585098,12.04662690529151,11.901419754997605,11.740231778727642,11.561161992969701,11.361853657698681,11.140595440542691,10.8953237309751,10.621965994788564,10.31765952041311,9.981713222457378,9.608032248063015,9.188577209588999,8.72654350782775,8.219076602812073,7.642610165195053,6.998620851010323,6.312291775085451,5.531457890625,4.618556250000001,3.7027500000000004,2.67,1.5
"LL00,HL00",13.556747266875103,13.534963688607235,13.510759642534996,13.48386656469369,13.453985286335532,13.420783283581148,13.383892771179145,13.34290408565618,13.297359267304447,13.246753657931855,13.190529235226348,13.128055194469525,13.05863297574993,12.981507245921572,12.895818371802093,12.800582682090594,12.69477107198132,12.577252390585098,12.44662690529151,12.301419754997605,12.140231778727642,11.961161992969702,11.761853657698682,11.540595440542692,11.2953237309751,11.021965994788564,10.717659520413111,10.381713222457378,10.008032248063016,9.588577209589,9.12654350782775,8.619076602812072,8.042610165195052,7.398620851010323,6.7122917750854505,5.9314578906249995,5.0185562500000005,4.10275,3.0700000000000003,1.9
"LL00,LH00",12.431897709035132,12.410114071196219,12.385909778896416,12.359017008745827,12.329136017533074,12.295933157003175,12.259042680403406,12.218055764897237,12.172509556637216,12.121901272501509,12.065681748007357,12.003209670739386,11.933775734051105,11.856654596801697,11.7709868542383,11.675725847038208,11.5698887847763,11.45244203925914,11.321816422917312,11.176458700825208,11.015382851425052,10.836545147015118,10.636829564897184,10.41538781797019,10.171105470199961,9.897396979374832,9.591280088911192,9.25741144005344,8.885982615580977,8.460505991268953,7.998235459027227,7.5035068622719905,6.917875040974272,6.2544672296630885,5.601781160156252,4.843754999999999,3.8268000000000004,2.9520000000000004,1.98,0.9
"LL00,LL00",12.556747266875103,12.534963688607235,12.510759642534996,12.48386656469369,12.453985286335532,12.420783283581148,12.383892771179145,12.34290408565618,12.297359267304447,12.246753657931855,12.190529235226348,12.128055194469525,12.05863297574993,11.981507245921572,11.895818371802093,11.800582682090594,11.69477107198132,11.577252390585098,11.44662690529151,11.301419754997605,11.140231778727642,10.961161992969702,10.761853657698682,10.540595440542692,10.2953237309751,10.021965994788564,9.717659520413111,9.381713222457378,9.008032248063016,8.588577209589,8.12654350782775,7.619076602812073,7.042610165195053,6.398620851010324,5.712291775085451,4.931457890625,4.0185562500000005,3.1027500000000003,2.0700000000000003,0.9
"HHU0,<NA>0",13.249564655681878,13.227781088176222,13.20357741856189,13.176684038513852,13.146802196168416,13.113601245365215,13.076711132756879,13.035719946917498,12.990176148646178,12.939575018391647,12.883345131650879,12.820865768520381,12.751458948157229,12.674332926838748,12.588612017347042,12.493400736792216,12.387638091652219,12.270031909923713,12.139368870094197,11.994372887974242,11.833106694959643,11.653652717068155,11.45479364373463,11.234006354339646,10.98744390728047,10.714059034531095,10.412475889135752,10.07456417206769,9.696642085075545,9.28445856796721,8.82590446368022,8.300624680578956,7.7299203197866975,7.119144274409865,6.396142025894164,5.5771200366210945,4.771334765625001,3.8354999999999992,2.58,1.5
"HHU0,<NA>1",13.37685550034508,13.355071839646534,13.330867875751359,13.30397490951321,13.274093376126501,13.240891329076018,13.20400138373913,13.163012369729865,13.117466607686108,13.066862387384642,13.01063890932405,12.948161257389867,12.878739742800423,12.80162105350803,12.715925474265275,12.62068001927449,12.514889707546907,12.397375657391354,12.266702122137458,12.121520966771328,11.960414319971381,11.781229661066268,11.581836352297948,11.360881826371811,11.11556261593294,10.841604341422745,10.537843371701216,10.202750987928612,9.827293524519655,9.407380094528385,8.949398408852456,8.439893848533579,7.856249645087726,7.222133688651886,6.543493638233183,5.740157806549072,4.830133374023438,3.934816406250001,2.8949999999999996,1.5
"HLU0,<NA>0",13.649564655681878,13.627781088176222,13.60357741856189,13.576684038513852,13.546802196168416,13.513601245365216,13.47671113275688,13.435719946917498,13.390176148646178,13.339575018391647,13.28334513165088,13.220865768520381,13.151458948157229,13.074332926838748,12.988612017347043,12.893400736792216,12.78763809165222,12.670031909923713,12.539368870094197,12.394372887974242,12.233106694959643,12.053652717068156,11.85479364373463,11.634006354339647,11.38744390728047,11.114059034531095,10.812475889135753,10.47456417206769,10.096642085075546,9.68445856796721,9.225904463680221,8.700624680578954,8.129920319786697,7.519144274409864,6.796142025894165,5.977120036621095,5.171334765625001,4.235499999999999,2.98,1.9
"HLU0,<NA>1",13.77685550034508,13.755071839646535,13.73086787575136,13.70397490951321,13.674093376126502,13.640891329076018,13.60400138373913,13.563012369729865,13.517466607686108,13.466862387384642,13.410638909324051,13.348161257389867,13.278739742800424,13.201621053508031,13.115925474265275,13.02068001927449,12.914889707546907,12.797375657391354,12.666702122137458,12.521520966771329,12.360414319971381,12.181229661066268,11.981836352297949,11.760881826371811,11.515562615932941,11.241604341422745,10.937843371701216,10.602750987928612,10.227293524519656,9.807380094528385,9.349398408852455,8.83989384853358,8.256249645087726,7.622133688651886,6.943493638233184,6.140157806549071,5.2301333740234375,4.334816406250001,3.2949999999999995,1.9
"LHU0,<NA>0",12.249564655681878,12.227781088176222,12.20357741856189,12.176684038513852,12.146802196168416,12.113601245365215,12.076711132756879,12.035719946917498,11.990176148646178,11.939575018391647,11.883345131650879,11.820865768520381,11.751458948157229,11.674332926838748,11.588612017347042,11.493400736792216,11.387638091652219,11.270031909923713,11.139368870094197,10.994372887974242,10.833106694959643,10.653652717068155,10.45479364373463,10.234006354339646,9.98744390728047,9.714059034531095,9.412475889135752,9.07456417206769,8.696642085075545,8.28445856796721,7.825904463680221,7.300624680578955,6.7299203197866975,6.119144274409865,5.396142025894164,4.5771200366210945,3.7713347656250007,2.8354999999999992,1.58,0.5
"LHU0,<NA>1",12.37685550034508,12.355071839646534,12.330867875751359,12.30397490951321,12.274093376126501,12.240891329076018,12.20400138373913,12.163012369729865,12.117466607686108,12.066862387384642,12.01063890932405,11.948161257389867,11.878739742800423,11.80162105350803,11.715925474265275,11.62068001927449,11.514889707546907,11.397375657391354,11.266702122137458,11.121520966771328,10.960414319971381,10.781229661066268,10.581836352297948,10.360881826371811,10.11556261593294,9.841604341422745,9.537843371701216,9.202750987928612,8.827293524519655,8.407380094528385,7.949398408852455,7.439893848533579,6.856249645087726,6.222133688651886,5.543493638233183,4.740157806549072,3.8301333740234376,2.934816406250001,1.8949999999999996,0.5
"LLU0,<NA>0",12.649564655681878,12.627781088176222,12.60357741856189,12.576684038513852,12.546802196168416,12.513601245365216,12.47671113275688,12.435719946917498,12.390176148646178,12.339575018391647,12.28334513165088,12.220865768520381,12.151458948157229,12.074332926838748,11.988612017347043,11.893400736792216,11.78763809165222,11.670031909923713,11.539368870094197,11.394372887974242,11.233106694959643,11.053652717068156,10.85479364373463,10.634006354339647,10.38744390728047,10.114059034531095,9.812475889135753,9.47456417206769,9.096642085075546,8.68445856796721,8.225904463680221,7.700624680578955,7.129920319786698,6.519144274409865,5.796142025894165,4.977120036621095,4.171334765625001,3.235499999999999,1.98,0.9
"LLU0,<NA>1",12.77685550034508,12.755071839646535,12.73086787575136,12.70397490951321,12.674093376126502,12.640891329076018,12.60400138373913,12.563012369729865,12.517466607686108,12.466862387384642,12.410638909324051,12.348161257389867,12.278739742800424,12.201621053508031,12.115925474265275,12.02068001927449,11.914889707546907,11.797375657391354,11.666702122137458,11.521520966771329,11.360414319971381,11.181229661066268,10.981836352297949,10.760881826371811,10.515562615932941,10.241604341422745,9.937843371701216,9.602750987928612,9.227293524519656,8.807380094528385,8.349398408852455,7.839893848533579,7.256249645087727,6.6221336886518865,5.943493638233184,5.140157806549072,4.2301333740234375,3.3348164062500008,2.2949999999999995,0.9
"HH00,<NA>0",13.249564655681878,13.227781088176222,13.20357741856189,13.176684038513852,13.146802196168416,13.113601245365215,13.076711132756879,13.035719946917498,12.990176148646178,12.939575018391647,12.883345131650879,12.820865768520381,12.751458948157229,12.674332926838748,12.588612017347042,12.493400736792216,12.387638091652219,12.270031909923713,12.139368870094197,11.994372887974242,11.833106694959643,11.653652717068155,11.45479364373463,11.234006354339646,10.98744390728047,10.714059034531095,10.412475889135752,10.07456417206769,9.696642085075545,9.28445856796721,8.82590446368022,8.300624680578956,7.7299203197866975,7.119144274409865,6.396142025894164,5.5771200366210945,4.771334765625001,3.8354999999999992,2.58,1.5
"HH00,<NA>1",13.37685550034508,13.355071839646534,13.330867875751359,13.30397490951321,13.274093376126501,13.240891329076018,13.20400138373913,13.163012369729865,13.117466607686108,13.066862387384642,13.01063890932405,12.948161257389867,12.878739742800423,12.80162105350803,12.715925474265275,12.62068001927449,12.514889707546907,12.397375657391354,12.266702122137458,12.121520966771328,11.960414319971381,11.781229661066268,11.581836352297948,11.360881826371811,11.11556261593294,10.841604341422745,10.537843371701216,10.202750987928612,9.827293524519655,9.407380094528385,8.949398408852456,8.439893848533579,7.856249645087726,7.222133688651886,6.543493638233183,5.740157806549072,4.830133374023438,3.934816406250001,2.8949999999999996,1.5
"HL00,<NA>0",13.649564655681878,13.627781088176222,13.60357741856189,13.576684038513852,13.546802196168416,13.513601245365216,13.47671113275688,13.435719946917498,13.390176148646178,13.339575018391647,13.28334513165088,13.220865768520381,13.151458948157229,13.074332926838748,12.988612017347043,12.893400736792216,12.78763809165222,12.670031909923713,12.539368870094197,12.394372887974242,12.233106694959643,12.053652717068156,11.85479364373463,11.634006354339647,11.38744390728047,11.114059034531095,10.812475889135753,10.47456417206769,10.096642085075546,9.68445856796721,9.225904463680221,8.700624680578954,8.129920319786697,7.519144274409864,6.796142025894165,5.977120036621095,5.171334765625001,4.235499999999999,2.98,1.9
"HL00,<NA>1",13.77685550034508,13.755071839646535,13.73086787575136,13.70397490951321,13.674093376126502,13.640891329076018,13.60400138373913,13.563012369729865,13.517466607686108,13.466862387384642,13.410638909324051,13.348161257389867,13.278739742800424,13.201621053508031,13.115925474265275,13.02068001927449,12.914889707546907,12.797375657391354,12.666702122137458,12.521520966771329,12.360414319971381,12.181229661066268,11.981836352297949,11.760881826371811,11.515562615932941,11.241604341422745,10.937843371701216,10.602750987928612,10.227293524519656,9.807380094528385,9.349398408852455,8.83989384853358,8.256249645087726,7.622133688651886,6.943493638233184,6.140157806549071,5.2301333740234375,4.334816406250001,3.2949999999999995,1.9
"LH00,<NA>0",12.249564655681878,12.227781088176222,12.20357741856189,12.176684038513852,12.146802196168416,12.113601245365215,12.076711132756879,12.035719946917498,11.990176148646178,11.939575018391647,11.883345131650879,11.820865768520381,11.751458948157229,11.674332926838748,11.588612017347042,11.493400736792216,11.387638091652219,11.270031909923713,11.139368870094197,10.994372887974242,10.833106694959643,10.653652717068155,10.45479364373463,10.234006354339646,9.98744390728047,9.714059034531095,9.412475889135752,9.07456417206769,8.696642085075545,8.28445856796721,7.825904463680221,7.300624680578955,6.7299203197866975,6.119144274409865,5.396142025894164,4.5771200366210945,3.7713347656250007,2.8354999999999992,1.58,0.5
"LH00,<NA>1",12.37685550034508,12.355071839646534,12.330867875751359,12.30397490951321,12.274093376126501,12.240891329076018,12.20400138373913,12.163012369729865,12.117466607686108,12.066862387384642,12.01063890932405,11.948161257389867,11.878739742800423,11.80162105350803,11.715925474265275,11.62068001927449,11.514889707546907,11.397375657391354,11.266702122137458,11.121520966771328,10.960414319971381,10.781229661066268,10.581836352297948,10.360881826371811,10.11556261593294,9.841604341422745,9.537843371701216,9.202750987928612,8.827293524519655,8.407380094528385,7.949398408852455,7.439893848533579,6.856249645087726,6.222133688651886,5.543493638233183,4.740157806549072,3.8301333740234376,2.934816406250001,1.8949999999999996,0.5
"LL00,<NA>0",12.649564655681878,12.627781088176222,12.60357741856189,12.576684038513852,12.546802196168416,12.513601245365216,12.47671113275688,12.435719946917498,12.390176148646178,12.339575018391647,12.28334513165088,12.220865768520381,12.151458948157229,12.074332926838748,11.988612017347043,11.893400736792216,11.78763809165222,11.670031909923713,11.539368870094197,11.394372887974242,11.233106694959643,11.053652717068156,10.85479364373463,10.634006354339647,10.38744390728047,10.114059034531095,9.812475889135753,9.47456417206769,9.096642085075546,8.68445856796721,8.225904463680221,7.700624680578955,7.129920319786698,6.519144274409865,5.796142025894165,4.977120036621095,4.171334765625001,3.235499999999999,1.98,0.9
"LL00,<NA>1",12.77685550034508,12.755071839646535,12.73086787575136,12.70397490951321,12.674093376126502,12.640891329076018,12.60400138373913,12.563012369729865,12.517466607686108,12.466862387384642,12.410638909324051,12.348161257389867,12.278739742800424,12.201621053508031,12.115925474265275,12.02068001927449,11.914889707546907,11.797375657391354,11.666702122137458,11.521520966771329,11.360414319971381,11.181229661066268,10.981836352297949,10.760881826371811,10.515562615932941,10.241604341422745,9.937843371701216,9.602750987928612,9.227293524519656,8.807380094528385,8.349398408852455,7.839893848533579,7.256249645087727,6.6221336886518865,5.943493638233184,5.140157806549072,4.2301333740234375,3.3348164062500008,2.2949999999999995,0.9
